longitude	latitude	speed
-122.600223	45.490278	10.2
-122.600223	45.490278	11
-122.683725	45.500443	7.26
-122.683725	45.500443	0
-122.73455	45.486983	9
-122.73455	45.486983	10.8
-122.73455	45.486983	0
-122.73455	45.486983	12.98
-122.60095	45.490275	11.4
-122.60095	45.490275	4.123809523809523
-122.76695	45.43297	1.2
-122.76695	45.43297	0
-122.733838	45.486983	0
-122.733838	45.486983	10.347058823529412
-122.733838	45.486983	0
-122.733838	45.486983	0
-122.683418	45.500273	0
-122.683418	45.500273	7.6
-122.60164	45.490273	0
-122.60164	45.490273	11
-122.76696	45.43303	1.2
-122.76696	45.43303	5.4
-122.73315	45.48698	10.8
-122.73315	45.48698	9.4
-122.683528	45.499975	0
-122.683528	45.499975	5.63768115942029
-122.73315	45.48698	8.2
-122.73315	45.48698	12.381818181818181
-122.602262	45.490278	0
-122.602262	45.490278	6.206134969325153
-122.76694	45.433143	1.2
-122.76694	45.433143	4.6
-122.675568	45.524937	1
-122.675568	45.524937	0.05
-122.732525	45.48698	11.58
-122.732525	45.48698	0
-122.732525	45.48698	9.4
-122.732525	45.48698	4.4
-122.683913	45.499722	9.1
-122.683913	45.499722	7.6
-122.602912	45.49028	0
-122.602912	45.49028	12.3
-122.766683	45.433262	7.2
-122.766683	45.433262	4.6
-122.675565	45.524895	2.12
-122.675565	45.524895	1
-122.73204	45.486977	8.2
-122.73204	45.486977	0
-122.684335	45.499453	0
-122.684335	45.499453	6.08
-122.73204	45.486977	0
